Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C302,0.1u,C_0402_1005Metric,-199.1614,-81.9658,0,bottom
C303,0.1u,C_0402_1005Metric,-193.6496,-81.9658,0,bottom
C304,0.1u,C_0402_1005Metric,-196.1642,-72.2884,0,bottom
C306,0.1u,C_0402_1005Metric,-191.2366,-77.089,90,bottom
C308,3.3u,C_0402_1005Metric,-198.7042,-72.2884,180,bottom
C313,27p,C_0402_1005Metric,-192.3542,-72.39,180,bottom
C314,27p,C_0402_1005Metric,-192.3542,-73.6346,180,bottom
C315,0.1u,C_0402_1005Metric,-194.5386,-79.248,-90,bottom
C401,0.1u,C_0402_1005Metric,-210.4,-105.125,90,bottom
C402,0.1u,C_0402_1005Metric,-210.4025,-117.83,90,bottom
C404,0.1u,C_0402_1005Metric,-190.4025,-105.1306,-90,bottom
C406,0.1u,C_0402_1005Metric,-190.4,-117.825,90,bottom
C601,0.1u,C_0402_1005Metric,-246.1768,-135.5344,90,bottom
C602,0.1u,C_0402_1005Metric,-246.1768,-132.9944,90,bottom
C701,0.1u,C_0402_1005Metric,-208.2038,-88.138,180,bottom
C703,0.1u,C_0402_1005Metric,-222.6564,-89.0524,0,bottom
C704,0.1u,C_0402_1005Metric,-215.0872,-91.5162,180,bottom
C705,0.1u,C_0402_1005Metric,-218.0336,-76.5302,90,bottom
C706,0.1u,C_0402_1005Metric,-218.567,-91.5416,0,bottom
C707,0.1u,C_0402_1005Metric,-210.0834,-79.5782,180,bottom
C708,3.3u,C_0402_1005Metric,-208.2038,-89.154,180,bottom
C715,0.1u,C_0402_1005Metric,-205.2066,-80.4672,180,bottom
J501,Conn_02x20_Odd_Even,PinHeader_2x20_P2.54mm_Vertical,-242.037,-83.477,180,bottom
J502,Conn_02x20_Odd_Even,PinHeader_2x20_P2.54mm_Vertical,-232.893,-83.477,180,bottom
J503,Conn_02x20_Odd_Even,PinHeader_2x20_P2.54mm_Vertical,-182.601,-83.477,180,bottom
J504,Conn_02x20_Odd_Even,PinHeader_2x20_P2.54mm_Vertical,-173.457,-83.477,180,bottom
J603,Raspberry Pi 4B,PinSocket_2x20_P2.54mm_Vertical,-251.2115,-136.008,0,bottom
R301,12k,R_0402_1005Metric,-192.3796,-74.8538,0,bottom
R303,10k,R_0402_1005Metric,-196.2658,-73.5838,180,bottom
R304,10k,R_0402_1005Metric,-196.6214,-79.2734,90,bottom
R305,10k,R_0402_1005Metric,-195.5546,-79.2734,90,bottom
R306,2.2k,R_0402_1005Metric,-194.5894,-73.1012,90,bottom
R401,10k,R_0402_1005Metric,-213.9,-95.325,-90,bottom
R402,10k,R_0402_1005Metric,-213.9025,-108.025,-90,bottom
R403,10k,R_0402_1005Metric,-193.9025,-95.2804,-90,bottom
R407,10k,R_0402_1005Metric,-193.9,-107.8942,-90,bottom
R701,12k,R_0402_1005Metric,-215.0872,-76.5048,90,bottom
R702,12k,R_0402_1005Metric,-219.1258,-76.5048,90,bottom
R703,10k,R_0402_1005Metric,-208.2038,-86.0806,180,bottom
R704,10k,R_0402_1005Metric,-208.2038,-87.122,180,bottom
R705,10k,R_0402_1005Metric,-204.1144,-82.3214,-90,bottom
R708,2.2k,R_0402_1005Metric,-208.2038,-85.0646,0,bottom
RN301,10k,R_Array_Convex_2x0402,-192.1764,-79.0702,180,bottom
RN302,10k,R_Array_Convex_2x0402,-198.70703,-80.281242,-90,bottom
RN401,10k,R_Array_Convex_2x0402,-215.5,-95.325,90,bottom
RN402,10k,R_Array_Convex_2x0402,-215.5025,-108,90,bottom
RN403,10k,R_Array_Convex_2x0402,-195.5025,-95.2754,90,bottom
RN407,10k,R_Array_Convex_2x0402,-195.5,-107.8992,90,bottom
U302,93LC56BT-I/OT,SOT-23-6,-195.5546,-76.2,-90,bottom
U401,MCP23017T-E/SS,SSOP-28_5.3x10.2mm_P0.65mm,-216.5,-101.3,90,bottom
U402,MCP23017T-E/SS,SSOP-28_5.3x10.2mm_P0.65mm,-216.5025,-114,90,bottom
U403,MCP23017T-E/SS,SSOP-28_5.3x10.2mm_P0.65mm,-196.5025,-101.3,90,bottom
U407,MCP23017T-E/SS,SSOP-28_5.3x10.2mm_P0.65mm,-196.5,-114,90,bottom
U410,BL1551B,SOT-363_SC-70-6,-187.2488,-118.0084,0,bottom
U501,ICE40-HX8K_Breakout_Board,ICE40-HX8K Breakout Board,-206.477,-106.337,180,bottom
U601,RASPBERRY_PI_4B_4GB,MODULE_RASPBERRY_PI_4B_4GB,-273.68,-102.64,180,bottom
U701,FT4232HL-REEL,LQFP-64_10x10mm_P0.5mm,-216.3318,-84.2772,-90,bottom
U702,93LC56BT-I/OT,SOT-23-6,-206.8322,-82.7786,180,bottom
Y301,12MHz,Crystal_SMD_HC49-SD,-187.325,-77.8002,-90,bottom
